Enter QFE SDK License Key: 
QFE SDK Version: 1.1.5

Activating license and initializing SDK...
License activated and SDK initialized!

Maximum instances allowed by license: 100

Select processing mode:
  1. CPU (default)
  2. GPU (requires CUDA)
Enter choice [1/2]: CPU mode selected

Number of SDK instances to create:
  - More instances = higher parallel processing capacity
  - Each instance uses additional memory
Enter number of instances [1-100] (default: 1): Using 1 instance(s)

Enter model path (default: ./model): Using model path: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\model

Enter database path (default: ./face_database.db): Using database: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\face_database.db

Loading models from: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\model
Database loaded: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\face_database.db
CFG load: system_parameter.cfg
QFE SDK initialized successfully!
2026/04/22 10:26:55 WARNING: CORS is set to allow all origins (*). Set QFE_CORS_ORIGINS for production.
2026/04/22 10:26:55 Starting QFE API server on 0.0.0.0:8080
	C:/Program Files/Go/src/net/http/server.go:3360 +0x485

goroutine 433 gp=0xc00047efc0 m=nil [IO wait]:
runtime.gopark(0x0?, 0xc000eac520?, 0xc8?, 0xc5?, 0xc000eac5cc?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc0004e5890 sp=0xc0004e5870 pc=0x7ff6f90a098e
runtime.netpollblock(0x4bc?, 0xf9038506?, 0xf6?)
	C:/Program Files/Go/src/runtime/netpoll.go:575 +0xf7 fp=0xc0004e58c8 sp=0xc0004e5890 pc=0x7ff6f9065757
internal/poll.runtime_pollWait(0x19f744bc9a0, 0x72)
	C:/Program Files/Go/src/runtime/netpoll.go:351 +0x85 fp=0xc0004e58e8 sp=0xc0004e58c8 pc=0x7ff6f909fc05
internal/poll.(*pollDesc).wait(0x0?, 0xc0004e5938?, 0x0)
	C:/Program Files/Go/src/internal/poll/fd_poll_runtime.go:84 +0x27 fp=0xc0004e5910 sp=0xc0004e58e8 pc=0x7ff6f913bee7
internal/poll.execIO(0xc000eac520, 0x7ff6fa083928)
	C:/Program Files/Go/src/internal/poll/fd_windows.go:177 +0x105 fp=0xc0004e5988 sp=0xc0004e5910 pc=0x7ff6f913d325
internal/poll.(*FD).Read(0xc000eac508, {0xc000231000, 0x1000, 0x1000})
	C:/Program Files/Go/src/internal/poll/fd_windows.go:438 +0x2a7 fp=0xc0004e5a30 sp=0xc0004e5988 pc=0x7ff6f913e027
net.(*netFD).Read(0xc000eac508, {0xc000231000?, 0xc0004e5aa0?, 0x7ff6f913c3a5?})
	C:/Program Files/Go/src/net/fd_posix.go:55 +0x25 fp=0xc0004e5a78 sp=0xc0004e5a30 pc=0x7ff6f921ad85
net.(*conn).Read(0xc0006283e0, {0xc000231000?, 0x0?, 0xc000e910e8?})
	C:/Program Files/Go/src/net/net.go:189 +0x45 fp=0xc0004e5ac0 sp=0xc0004e5a78 pc=0x7ff6f9229745
net.(*TCPConn).Read(0xc000e910e0?, {0xc000231000?, 0xc000eac508?, 0xc0004e5af8?})
	<autogenerated>:1 +0x25 fp=0xc0004e5af0 sp=0xc0004e5ac0 pc=0x7ff6f923ae45
net/http.(*connReader).Read(0xc000e910e0, {0xc000231000, 0x1000, 0x1000})
	C:/Program Files/Go/src/net/http/server.go:798 +0x14b fp=0xc0004e5b40 sp=0xc0004e5af0 pc=0x7ff6f932988b
bufio.(*Reader).fill(0xc00061a360)
	C:/Program Files/Go/src/bufio/bufio.go:110 +0x103 fp=0xc0004e5b78 sp=0xc0004e5b40 pc=0x7ff6f90ce263
bufio.(*Reader).Peek(0xc00061a360, 0x4)
	C:/Program Files/Go/src/bufio/bufio.go:148 +0x53 fp=0xc0004e5b98 sp=0xc0004e5b78 pc=0x7ff6f90ce393
net/http.(*conn).serve(0xc000e8d0e0, {0x7ff6fa145bf8, 0xc00049d650})
	C:/Program Files/Go/src/net/http/server.go:2127 +0x738 fp=0xc0004e5fb8 sp=0xc0004e5b98 pc=0x7ff6f932ebd8
net/http.(*Server).Serve.gowrap3()
	C:/Program Files/Go/src/net/http/server.go:3360 +0x28 fp=0xc0004e5fe0 sp=0xc0004e5fb8 pc=0x7ff6f9333e08
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc0004e5fe8 sp=0xc0004e5fe0 pc=0x7ff6f90a8e81
created by net/http.(*Server).Serve in goroutine 55
	C:/Program Files/Go/src/net/http/server.go:3360 +0x485

goroutine 307 gp=0xc00047f180 m=nil [IO wait]:
runtime.gopark(0x0?, 0xc000366a20?, 0xc8?, 0x6a?, 0xc000366acc?)
	C:/Program Files/Go/src/runtime/proc.go:424 +0xce fp=0xc000577890 sp=0xc000577870 pc=0x7ff6f90a098e
runtime.netpollblock(0x510?, 0xf9038506?, 0xf6?)
	C:/Program Files/Go/src/runtime/netpoll.go:575 +0xf7 fp=0xc0005778c8 sp=0xc000577890 pc=0x7ff6f9065757
internal/poll.runtime_pollWait(0x19f744bc268, 0x72)
	C:/Program Files/Go/src/runtime/netpoll.go:351 +0x85 fp=0xc0005778e8 sp=0xc0005778c8 pc=0x7ff6f909fc05
internal/poll.(*pollDesc).wait(0x0?, 0xc000577938?, 0x0)
	C:/Program Files/Go/src/internal/poll/fd_poll_runtime.go:84 +0x27 fp=0xc000577910 sp=0xc0005778e8 pc=0x7ff6f913bee7
internal/poll.execIO(0xc000366a20, 0x7ff6fa083928)
	C:/Program Files/Go/src/internal/poll/fd_windows.go:177 +0x105 fp=0xc000577988 sp=0xc000577910 pc=0x7ff6f913d325
internal/poll.(*FD).Read(0xc000366a08, {0xc00058e000, 0x1000, 0x1000})
	C:/Program Files/Go/src/internal/poll/fd_windows.go:438 +0x2a7 fp=0xc000577a30 sp=0xc000577988 pc=0x7ff6f913e027
net.(*netFD).Read(0xc000366a08, {0xc00058e000?, 0xc000577aa0?, 0x7ff6f913c3a5?})
	C:/Program Files/Go/src/net/fd_posix.go:55 +0x25 fp=0xc000577a78 sp=0xc000577a30 pc=0x7ff6f921ad85
net.(*conn).Read(0xc000628328, {0xc00058e000?, 0x0?, 0xc0005881e8?})
	C:/Program Files/Go/src/net/net.go:189 +0x45 fp=0xc000577ac0 sp=0xc000577a78 pc=0x7ff6f9229745
net.(*TCPConn).Read(0xc0005881e0?, {0xc00058e000?, 0xc000366a08?, 0xc000577af8?})
	<autogenerated>:1 +0x25 fp=0xc000577af0 sp=0xc000577ac0 pc=0x7ff6f923ae45
net/http.(*connReader).Read(0xc0005881e0, {0xc00058e000, 0x1000, 0x1000})
	C:/Program Files/Go/src/net/http/server.go:798 +0x14b fp=0xc000577b40 sp=0xc000577af0 pc=0x7ff6f932988b
bufio.(*Reader).fill(0xc000190b40)
	C:/Program Files/Go/src/bufio/bufio.go:110 +0x103 fp=0xc000577b78 sp=0xc000577b40 pc=0x7ff6f90ce263
bufio.(*Reader).Peek(0xc000190b40, 0x4)
	C:/Program Files/Go/src/bufio/bufio.go:148 +0x53 fp=0xc000577b98 sp=0xc000577b78 pc=0x7ff6f90ce393
net/http.(*conn).serve(0xc00037e990, {0x7ff6fa145bf8, 0xc00049d650})
	C:/Program Files/Go/src/net/http/server.go:2127 +0x738 fp=0xc000577fb8 sp=0xc000577b98 pc=0x7ff6f932ebd8
net/http.(*Server).Serve.gowrap3()
	C:/Program Files/Go/src/net/http/server.go:3360 +0x28 fp=0xc000577fe0 sp=0xc000577fb8 pc=0x7ff6f9333e08
runtime.goexit({})
	C:/Program Files/Go/src/runtime/asm_amd64.s:1700 +0x1 fp=0xc000577fe8 sp=0xc000577fe0 pc=0x7ff6f90a8e81
created by net/http.(*Server).Serve in goroutine 55
	C:/Program Files/Go/src/net/http/server.go:3360 +0x485
rax     0x19f7cfb28e0
rbx     0x0
rcx     0x0
rdx     0x4
rdi     0x0
rsi     0x0
rbp     0x3f5bdffb60
rsp     0x3f5bdffb30
r8      0xffffffffffefffff
r9      0x9
r10     0x0
r11     0x3f5bdffad0
r12     0xc000eb2a80
r13     0x0
r14     0x3f5bdffcd8
r15     0x7fffff
rip     0x7ffbf626b590
rflags  0x10202
cs      0x33
fs      0x53
gs      0x2b
Enter QFE SDK License Key: 
QFE SDK Version: 1.1.5

Activating license and initializing SDK...
License activated and SDK initialized!

Maximum instances allowed by license: 100

Select processing mode:
  1. CPU (default)
  2. GPU (requires CUDA)
Enter choice [1/2]: CPU mode selected

Number of SDK instances to create:
  - More instances = higher parallel processing capacity
  - Each instance uses additional memory
Enter number of instances [1-100] (default: 1): Using 1 instance(s)

Enter model path (default: ./model): Using model path: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\model

Enter database path (default: ./face_database.db): Using database: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\face_database.db

Loading models from: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\model
Database loaded: C:\Users\sypark5\TestAgent\qfe-api-server-no-license\face_database.db
CFG load: system_parameter.cfg
QFE SDK initialized successfully!
2026/04/22 10:28:53 WARNING: CORS is set to allow all origins (*). Set QFE_CORS_ORIGINS for production.
2026/04/22 10:28:53 Starting QFE API server on 0.0.0.0:8080
[GIN] 2026/04/22 - 10:28:54 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:34 | 200 |      6.5488ms |       127.0.0.1 | DELETE   "/api/v2/users"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/auto-template-update"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/info"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/load-config"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/max-face"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/max-instance"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/templates-count"
[GIN] 2026/04/22 - 10:37:34 | 200 |       999.7µs |       127.0.0.1 | GET      "/api/v2/user/1/template"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/not_an_integer/template"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/-1/template"
[GIN] 2026/04/22 - 10:37:34 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/0/template"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/1/template?sub_id=not_an_integer"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/1/template?sub_id=-1"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/1/template?sub_id=0"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/1/template?sub_id=-1"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/1/template?sub_id=0"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/1/templates/count"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/not_an_integer/templates/count"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/-1/templates/count"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/user/0/templates/count"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/users"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/api/v2/users-count"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/stats"
[GIN] 2026/04/22 - 10:37:35 | 200 |     20.3742ms |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |       348.5µs |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |       359.9µs |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |         407µs |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |     21.1987ms |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |     17.9685ms |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/all-in-one"
[GIN] 2026/04/22 - 10:37:35 | 200 |       504.6µs |       127.0.0.1 | POST     "/api/v2/auto-template-update"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/auto-template-update"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/auto-template-update"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/auto-template-update"
[GIN] 2026/04/22 - 10:37:35 | 200 |       838.7µs |       127.0.0.1 | POST     "/api/v2/auto-template-update"
[GIN] 2026/04/22 - 10:37:35 | 200 |       404.1µs |       127.0.0.1 | POST     "/api/v2/auto-template-update"
[GIN] 2026/04/22 - 10:37:35 | 200 |       469.8µs |       127.0.0.1 | POST     "/api/v2/auto-template-update"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:35 | 200 |       734.2µs |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |       375.1µs |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |       513.3µs |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/delete"
[GIN] 2026/04/22 - 10:37:35 | 200 |     21.7527ms |       127.0.0.1 | POST     "/api/v2/detect"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/detect"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/detect"
[GIN] 2026/04/22 - 10:37:35 | 200 |     20.0454ms |       127.0.0.1 | POST     "/api/v2/detect"
[GIN] 2026/04/22 - 10:37:35 | 200 |     20.0403ms |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:35 | 200 |     19.4272ms |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:35 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:36 | 200 |    171.6163ms |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:36 | 200 |     19.3801ms |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll"
[GIN] 2026/04/22 - 10:37:36 | 200 |      7.8393ms |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:36 | 200 |       7.183ms |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |       715.6µs |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/enroll-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |     21.5127ms |       127.0.0.1 | POST     "/api/v2/extract"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/extract"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/extract"
[GIN] 2026/04/22 - 10:37:36 | 200 |     18.3145ms |       127.0.0.1 | POST     "/api/v2/extract"
[GIN] 2026/04/22 - 10:37:36 | 200 |     20.3109ms |       127.0.0.1 | POST     "/api/v2/fam"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/fam"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/fam"
[GIN] 2026/04/22 - 10:37:36 | 200 |    171.1943ms |       127.0.0.1 | POST     "/api/v2/fam"
[GIN] 2026/04/22 - 10:37:36 | 200 |     19.4425ms |       127.0.0.1 | POST     "/api/v2/hpe"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/hpe"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/hpe"
[GIN] 2026/04/22 - 10:37:36 | 200 |     18.3078ms |       127.0.0.1 | POST     "/api/v2/hpe"
[GIN] 2026/04/22 - 10:37:36 | 200 |     20.1618ms |       127.0.0.1 | POST     "/api/v2/identify"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/identify"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/identify"
[GIN] 2026/04/22 - 10:37:36 | 200 |     18.8838ms |       127.0.0.1 | POST     "/api/v2/identify"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/identify-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/identify-template"
[GIN] 2026/04/22 - 10:37:36 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/identify-template"
[GIN] 2026/04/22 - 10:37:37 | 200 |    201.8504ms |       127.0.0.1 | POST     "/api/v2/mask"
[GIN] 2026/04/22 - 10:37:37 | 200 |       516.1µs |       127.0.0.1 | POST     "/api/v2/mask"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/mask"
[GIN] 2026/04/22 - 10:37:37 | 200 |     25.0903ms |       127.0.0.1 | POST     "/api/v2/mask"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/match"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/match"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/match"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/match"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |         362µs |       127.0.0.1 | POST     "/api/v2/match"
[GIN] 2026/04/22 - 10:37:37 | 200 |     22.5547ms |       127.0.0.1 | POST     "/api/v2/match-images"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/match-images"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/match-images"
[GIN] 2026/04/22 - 10:37:37 | 200 |      17.362ms |       127.0.0.1 | POST     "/api/v2/match-images"
[GIN] 2026/04/22 - 10:37:37 | 200 |     19.1089ms |       127.0.0.1 | POST     "/api/v2/match-images"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/match-images"
[GIN] 2026/04/22 - 10:37:37 | 200 |     17.1088ms |       127.0.0.1 | POST     "/api/v2/match-images"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |       405.7µs |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |         312µs |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |       906.1µs |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |       308.6µs |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |       389.2µs |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |       373.5µs |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | GET      "/health"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |       362.1µs |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/matching-threshold"
[GIN] 2026/04/22 - 10:37:37 | 200 |      1.1532ms |       127.0.0.1 | POST     "/api/v2/max-face"
[GIN] 2026/04/22 - 10:37:37 | 200 |         506µs |       127.0.0.1 | POST     "/api/v2/max-face"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/max-face"
[GIN] 2026/04/22 - 10:37:37 | 200 |      2.7609ms |       127.0.0.1 | POST     "/api/v2/max-face"
[GIN] 2026/04/22 - 10:37:37 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/max-face"
[GIN] 2026/04/22 - 10:37:38 | 200 |         687µs |       127.0.0.1 | POST     "/api/v2/max-face"
[GIN] 2026/04/22 - 10:37:38 | 200 |            0s |       127.0.0.1 | POST     "/api/v2/max-face"
